Timestamp,CPU_0_FREQ,CPU_1_FREQ
264428634,3328466.577364963,6000000
264428634,3328466.577364963,6000000
264434642,3328466.577364963,6000000
264434642,3328466.577364963,6000000
264440650,3328466.577364963,6000000
264440650,3328466.577364963,6000000
264446658,3328466.577364963,6000000
264446658,3328466.577364963,6000000
264452666,3328466.577364963,6000000
264452666,3328466.577364963,6000000
264458674,3328466.577364963,6000000
264458674,3328466.577364963,6000000
264464682,3328466.577364963,6000000
264464682,3328466.577364963,6000000
264470690,3328466.577364963,6000000
264470690,3328466.577364963,6000000
264476698,3328466.577364963,6000000
264476698,3328466.577364963,6000000
264482706,3328466.577364963,6000000
264482706,3328466.577364963,6000000
264488714,3328466.577364963,6000000
264488714,3328466.577364963,6000000
264494722,3328466.577364963,6000000
264494722,3328466.577364963,6000000
264500730,3328466.577364963,6000000
264500730,3328466.577364963,6000000
264506738,3328466.577364963,6000000
264506738,3328466.577364963,6000000
264512746,3328466.577364963,6000000
264512746,3328466.577364963,6000000
264518754,3328466.577364963,6000000
264518754,3328466.577364963,6000000
264524762,3328466.577364963,6000000
264524762,3328466.577364963,6000000
264526739,3328466.577364963,6000000
264716899,3328466.577364963,6000000
264716899,3328466.577364963,6000000
264716899,3328466.577364963,6000000
264722907,3328466.577364963,6000000
264723189,3542756.3587349113,6000000
264728834,3542756.3587349113,6000000
264728834,3542756.3587349113,6000000
264734479,3542756.3587349113,6000000
264734479,3542756.3587349113,6000000
264740124,3542756.3587349113,6000000
264740124,3542756.3587349113,6000000
264745769,3542756.3587349113,6000000
264745769,3542756.3587349113,6000000
264751414,3542756.3587349113,6000000
264751414,3542756.3587349113,6000000
264752141,3542756.3587349113,6000000
264752141,3542756.3587349113,6000000
264752141,3542756.3587349113,6000000
264752142,3542756.3587349113,6000000
264757059,3542756.3587349113,1000000
264757059,3542756.3587349113,1000000
264762704,3542756.3587349113,1000000
264762704,3542756.3587349113,1000000
264764465,3542756.3587349113,1000000
264943123,3542756.3587349113,1000000
264943123,3542756.3587349113,1000000
264943123,3542756.3587349113,1000000
264948768,3542756.3587349113,1000000
264948768,3542756.3587349113,1000000
264954413,3542756.3587349113,1000000
264954413,3542756.3587349113,1000000
264960058,3542756.3587349113,1000000
264960058,3542756.3587349113,1000000
264965703,3542756.3587349113,1000000
264965703,3542756.3587349113,1000000
264971348,3542756.3587349113,1000000
264971348,3542756.3587349113,1000000
264976993,3542756.3587349113,1000000
264976993,3542756.3587349113,1000000
264982638,3542756.3587349113,1000000
264982638,3542756.3587349113,1000000
264982801,3542756.3587349113,1000000
265002406,3542756.3587349113,1000000
265002406,3542756.3587349113,1000000
265002406,3542756.3587349113,1000000
265022406,3542756.3587349113,1000000
265022406,3542756.3587349113,1000000
265042406,3542756.3587349113,1000000
265042406,3542756.3587349113,1000000
265043130,3542756.3587349113,1000000
265043130,3542756.3587349113,1000000
265043130,3542756.3587349113,1000000
265048775,3542756.3587349113,1000000
265049276,1994977.1262097121,1000000
265059301,1994977.1262097121,1000000
265059301,1994977.1262097121,1000000
265062406,1994977.1262097121,1000000
265062406,1994977.1262097121,1000000
265069326,1994977.1262097121,1000000
265069326,1994977.1262097121,1000000
265076398,1994977.1262097121,1000000
265079351,1994977.1262097121,1000000
265079351,1994977.1262097121,1000000
265079351,1994977.1262097121,1000000
265082406,1994977.1262097121,1000000
265082406,1994977.1262097121,1000000
265089376,1994977.1262097121,1000000
265089877,1994977.1262097121,1000000
265099902,1994977.1262097121,1000000
265100403,1994977.1262097121,1000000
265102406,1994977.1262097121,1000000
265102406,1994977.1262097121,1000000
265102406,1994977.1262097121,1000000
265110428,1994977.1262097121,1000000
265110929,1994977.1262097121,1000000
265120954,1994977.1262097121,1000000
265121455,1994977.1262097121,1000000
265122406,1994977.1262097121,1000000
265122406,1994977.1262097121,1000000
265131480,1994977.1262097121,1000000
265131981,1994977.1262097121,1000000
265142006,1994977.1262097121,1000000
265142406,1994977.1262097121,1000000
265142406,1994977.1262097121,1000000
265142507,1994977.1262097121,1000000
265152532,1994977.1262097121,1000000
265153033,1994977.1262097121,1000000
265162406,1994977.1262097121,1000000
265162406,1994977.1262097121,1000000
265163058,1994977.1262097121,1000000
265163559,1994977.1262097121,1000000
265173584,1994977.1262097121,1000000
265174085,1994977.1262097121,1000000
265182406,1994977.1262097121,1000000
265182406,1994977.1262097121,1000000
265184110,1994977.1262097121,1000000
265184611,1994977.1262097121,1000000
265194636,1994977.1262097121,1000000
265195137,1994977.1262097121,1000000
265202406,1994977.1262097121,1000000
265202406,1994977.1262097121,1000000
265205162,1994977.1262097121,1000000
265205663,1994977.1262097121,1000000
265215688,1994977.1262097121,1000000
265216189,1994977.1262097121,1000000
265222406,1994977.1262097121,1000000
265222406,1994977.1262097121,1000000
265226214,1994977.1262097121,1000000
265226715,1994977.1262097121,1000000
265233422,1994977.1262097121,1000000
265236740,1994977.1262097121,1000000
265237241,1994977.1262097121,1000000
265237241,1994977.1262097121,1000000
265242406,1994977.1262097121,1000000
265242406,1994977.1262097121,1000000
265247266,1994977.1262097121,1000000
265247767,1994977.1262097121,1000000
265257792,1994977.1262097121,1000000
265258293,1994977.1262097121,1000000
265262406,1994977.1262097121,1000000
265262406,1994977.1262097121,1000000
265262406,1994977.1262097121,1000000
265268318,1994977.1262097121,1000000
265268819,1994977.1262097121,1000000
265278844,1994977.1262097121,1000000
265279345,1994977.1262097121,1000000
265282406,1994977.1262097121,1000000
265282406,1994977.1262097121,1000000
265289370,1994977.1262097121,1000000
265289871,1994977.1262097121,1000000
265299896,1994977.1262097121,1000000
265300397,1994977.1262097121,1000000
265302406,1994977.1262097121,1000000
265302406,1994977.1262097121,1000000
265310422,1994977.1262097121,1000000
265310923,1994977.1262097121,1000000
265311923,1994977.1262097121,1000000
265312424,1994977.1262097121,1000000
265322406,1994977.1262097121,1000000
265322406,1994977.1262097121,1000000
265322449,1994977.1262097121,1000000
265322950,1994977.1262097121,1000000
265332975,1994977.1262097121,1000000
265333476,1994977.1262097121,1000000
265342016,1994977.1262097121,1000000
265342406,1994977.1262097121,1000000
265342406,1994977.1262097121,1000000
265342406,1994977.1262097121,1000000
265343501,1994977.1262097121,1000000
265344002,1994977.1262097121,1000000
265346781,1994977.1262097121,1000000
265346781,1994977.1262097121,1000000
265354027,1994977.1262097121,1000000
265354528,1994977.1262097121,1000000
265362406,1994977.1262097121,1000000
265364553,1994977.1262097121,1000000
265365054,1994977.1262097121,1000000
265365661,1994977.1262097121,1000000
265366781,1994977.1262097121,1000000
265366781,1994977.1262097121,1000000
265366781,1994977.1262097121,1000000
265373119,1994977.1262097121,1000000
265373119,1994977.1262097121,1000000
265379473,1994977.1262097121,1000000
265383144,1994977.1262097121,1000000
265383144,1994977.1262097121,1000000
265383144,1994977.1262097121,1000000
265386781,1994977.1262097121,1000000
265386781,1994977.1262097121,1000000
265387781,1994977.1262097121,1000000
265393169,1994977.1262097121,1000000
265393169,1994977.1262097121,1000000
265393670,1994977.1262097121,1000000
265403695,1994977.1262097121,1000000
265404196,1994977.1262097121,1000000
265407781,1994977.1262097121,1000000
265408781,1994977.1262097121,1000000
265414221,1994977.1262097121,1000000
265414722,1994977.1262097121,1000000
265424747,1994977.1262097121,1000000
265425248,1994977.1262097121,1000000
265428781,1994977.1262097121,1000000
265429781,1994977.1262097121,1000000
265435273,1994977.1262097121,1000000
265435774,1994977.1262097121,1000000
265445799,1994977.1262097121,1000000
265446300,1994977.1262097121,1000000
265449781,1994977.1262097121,1000000
265450781,1994977.1262097121,1000000
265456325,1994977.1262097121,1000000
265456826,1994977.1262097121,1000000
265466851,1994977.1262097121,1000000
265467352,1994977.1262097121,1000000
265470781,1994977.1262097121,1000000
265471781,1994977.1262097121,1000000
265477377,1994977.1262097121,1000000
265477878,1994977.1262097121,1000000
265487903,1994977.1262097121,1000000
265488404,1994977.1262097121,1000000
265491781,1994977.1262097121,1000000
265492781,1994977.1262097121,1000000
265498429,1994977.1262097121,1000000
265498930,1994977.1262097121,1000000
265508955,1994977.1262097121,1000000
265509456,1994977.1262097121,1000000
265512781,1994977.1262097121,1000000
265513781,1994977.1262097121,1000000
265514380,1994977.1262097121,1000000
265519481,1994977.1262097121,1000000
265519982,1994977.1262097121,1000000
265519982,1994977.1262097121,1000000
265529506,1994977.1262097121,1000000
265530007,1994977.1262097121,1000000
265530508,1994977.1262097121,1000000
265533781,1994977.1262097121,1000000
265534781,1994977.1262097121,1000000
265540533,1994977.1262097121,1000000
265541034,1994977.1262097121,1000000
265551059,1994977.1262097121,1000000
265551391,6000000,1000000
265554724,6000000,1000000
265554781,6000000,1000000
265554890,6000000,1000000
265555781,6000000,1000000
265558223,6000000,1000000
265558389,6000000,1000000
265561722,6000000,1000000
265561888,6000000,1000000
265563002,6000000,1000000
265565221,6000000,1000000
265565387,6000000,1000000
265565387,6000000,1000000
265568720,6000000,1000000
265568886,6000000,1000000
265572219,6000000,1000000
265572385,6000000,1000000
265575718,6000000,1000000
265575781,6000000,1000000
265575884,6000000,1000000
265576781,6000000,1000000
265579217,6000000,1000000
265579383,6000000,1000000
265580780,6000000,1000000
265582716,6000000,1000000
265582882,6000000,1000000
265582882,6000000,1000000
265586215,6000000,1000000
265586381,6000000,1000000
265589714,6000000,1000000
265589880,6000000,1000000
265593213,6000000,1000000
265593379,6000000,1000000
265595781,6000000,1000000
265596712,6000000,1000000
265596781,6000000,1000000
265596878,6000000,1000000
265597781,6000000,1000000
265600211,6000000,1000000
265600377,6000000,1000000
265603710,6000000,1000000
265603876,6000000,1000000
265607209,6000000,1000000
265607375,6000000,1000000
265610708,6000000,1000000
265610874,6000000,1000000
265610889,6000000,1000000
265611055,6000000,1000000
265614388,6000000,1000000
265614554,6000000,1000000
265616781,6000000,1000000
265617781,6000000,1000000
265617887,6000000,1000000
265618053,6000000,1000000
265618781,6000000,1000000
265621386,6000000,1000000
265621552,6000000,1000000
265624885,6000000,1000000
265625051,6000000,1000000
265628384,6000000,1000000
265628550,6000000,1000000
265631883,6000000,1000000
265632049,6000000,1000000
265635382,6000000,1000000
265635548,6000000,1000000
265638781,6000000,1000000
265638881,6000000,1000000
265639047,6000000,1000000
265639781,6000000,1000000
265642380,6000000,1000000
265642546,6000000,1000000
265645879,6000000,1000000
265646045,6000000,1000000
265649378,6000000,1000000
265649544,6000000,1000000
265652877,6000000,1000000
265653043,6000000,1000000
265656376,6000000,1000000
265656542,6000000,1000000
265659781,6000000,1000000
265659875,6000000,1000000
265660041,6000000,1000000
265660781,6000000,1000000
265663374,6000000,1000000
265663540,6000000,1000000
265666873,6000000,1000000
265667039,6000000,1000000
265670079,6000000,1000000
265670079,6000000,1000000
265670372,6000000,1000000
265670538,6000000,1000000
265673871,6000000,1000000
265674037,6000000,1000000
265674765,6000000,1000000
265674931,6000000,1000000
265678264,6000000,1000000
265678430,6000000,1000000
265681763,6000000,1000000
265681929,6000000,1000000
265685262,6000000,1000000
265685428,6000000,1000000
265688761,6000000,1000000
265688927,6000000,1000000
265690079,6000000,1000000
265690079,6000000,1000000
265692260,6000000,1000000
265692426,6000000,1000000
265695759,6000000,1000000
265695925,6000000,1000000
265699258,6000000,1000000
265699424,6000000,1000000
265702757,6000000,1000000
265702923,6000000,1000000
265706256,6000000,1000000
265706422,6000000,1000000
265707645,6000000,1000000
265707811,6000000,1000000
265710079,6000000,1000000
265710079,6000000,1000000
265711144,6000000,1000000
265711310,6000000,1000000
265714643,6000000,1000000
265714809,6000000,1000000
265717013,6000000,1000000
265717013,6000000,1000000
265720346,6000000,1000000
265720512,6000000,1000000
265723845,6000000,1000000
265723845,6000000,1000000
265727178,6000000,1000000
265727178,6000000,1000000
265729817,6000000,1000000
265730511,6000000,1000000
265730511,6000000,1000000
265733844,6000000,1000000
265733844,6000000,1000000
265737177,6000000,1000000
